,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19,CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,PlanDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,PlanDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,PlanDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,PlanDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,PlanDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,PlanDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,PlanDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,PlanDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,PlanDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,PlanDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,PlanDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,PlanDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,PlanDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,PlanDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,PlanDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,PlanDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,PlanDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,PlanDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,PlanDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,PlanDist_19
378,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,26,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,26,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,28,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
379,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,26,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,27,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,28,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
380,17,9,-1,0,0.17,16.2857,0.21052600000000002,20,5.8,-1,0,0.105,1.8571400000000002,0.157895,34,5.85714,-1,0,0.0475,0.857143,0.0526316,26,5.375,-1,0,0.0,0.428571,0.0526316,12,8.5,-1,0,0.925,17.2857,1,26,6.28571,-1,0,0.4025,1.8571400000000002,0.21052600000000002,11,6.75,-1,0,0.9,16.7143,1,18,9.25,-1,0,0.275,2.0,0.631579,13,6,-1,0,0.1175,15.5714,0.21052600000000002,21,17.2,-1,0,0.7475,5.85714,1,26,8.5,-1,0,0.74,17.4286,1,47,6,-1,0,0.285,1.8571400000000002,0.315789,16,6,-1,0,0.675,16.4286,0.947368,48,6.5,-1,0,0.36,16.8571,0.368421,18,6.8,-1,0,0.88,16.8571,1,19,7,-1,0,0.1375,1.4285700000000001,0.631579,28,5.28571,-1,0,0.345,1.0,0.157895,29,7,-1,0,0.2525,1.5714299999999999,0.263158,26,8.16667,-1,0,0.1825,2.28571,0.263158,29,5.75,-1,0,0.67,16.4286,0.947368,12,8.5,-1,0,0.2275,17.2857,0.315789,16,16.1429,-1,0,0.19,16.5714,0.42105299999999996,10,7.75,-1,0,0.395,16.5714,0.473684,16,7.16667,-1,0,0.65,2.71429,0.789474,33,7.25,-1,0,0.925,17.2857,1,27,6.8,-1,0,0.7175,2.42857,0.947368,16,7.8,-1,0,0.4,16.7143,0.368421,23,5.8,-1,0,0.3125,16.2857,0.21052600000000002,13,5.5,-1,0,0.67,16.1429,0.947368,35,6.25,-1,0,0.88,16.7143,1,20,5.4,-1,0,0.58,2.1428599999999998,0.8947370000000001,14,7.6,-1,0,0.1225,15.8571,0.315789,27,6.25,-1,0,0.2075,1.2857100000000001,0.42105299999999996,38,5.66667,-1,0,0.6525,1.5714299999999999,0.789474,28,6,-1,0,0.6975,16.5714,0.947368,25,5.25,-1,0,0.6725,16.2857,0.8421049999999999,39,6.75,-1,0,0.0525,1.14286,0.42105299999999996,16,13.8,-1,0,0.4,16.4286,0.526316,17,12.5,-1,0,0.8425,4.42857,0.947368,15,8.8,-1,0,0.1375,16.1429,0.315789
381,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,26,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,27,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,28,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
382,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,26,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,27,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,28,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
383,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,26,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,27,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,28,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
384,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,26,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,27,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,28,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
385,17,9,-1,0,0.17,16.2857,0.21052600000000002,20,5.8,-1,0,0.105,1.8571400000000002,0.157895,34,5.85714,-1,0,0.0475,0.857143,0.0526316,26,5.375,-1,0,0.0,0.428571,0.0526316,12,8.5,-1,0,0.925,17.2857,1,26,6.28571,-1,0,0.4025,1.8571400000000002,0.21052600000000002,11,6.75,-1,0,0.9,16.7143,1,18,9.25,-1,0,0.275,2.0,0.631579,13,6,-1,0,0.1175,15.5714,0.21052600000000002,21,17.2,-1,0,0.7475,5.85714,1,27,8.5,-1,0,0.74,17.4286,1,47,6,-1,0,0.285,1.8571400000000002,0.315789,16,6,-1,0,0.675,16.4286,0.947368,48,6.5,-1,0,0.36,16.8571,0.368421,18,6.8,-1,0,0.88,16.8571,1,19,7,-1,0,0.1375,1.4285700000000001,0.631579,28,5.28571,-1,0,0.345,1.0,0.157895,29,7,-1,0,0.2525,1.5714299999999999,0.263158,26,8.16667,-1,0,0.1825,2.28571,0.263158,29,5.75,-1,0,0.67,16.4286,0.947368,12,8.5,-1,0,0.2275,17.2857,0.315789,16,16.1429,-1,0,0.19,16.5714,0.42105299999999996,10,7.75,-1,0,0.395,16.5714,0.473684,16,7.16667,-1,0,0.65,2.71429,0.789474,33,7.25,-1,0,0.925,17.2857,1,27,6.8,-1,0,0.7175,2.42857,0.947368,16,7.8,-1,0,0.4,16.7143,0.368421,23,5.8,-1,0,0.3125,16.2857,0.21052600000000002,13,5.5,-1,0,0.67,16.1429,0.947368,35,6.25,-1,0,0.88,16.7143,1,20,5.4,-1,0,0.58,2.1428599999999998,0.8947370000000001,14,7.6,-1,0,0.1225,15.8571,0.315789,27,6.25,-1,0,0.2075,1.2857100000000001,0.42105299999999996,38,5.66667,-1,0,0.6525,1.5714299999999999,0.789474,29,6,-1,0,0.6975,16.5714,0.947368,25,5.25,-1,0,0.6725,16.2857,0.8421049999999999,39,6.75,-1,0,0.0525,1.14286,0.42105299999999996,16,13.8,-1,0,0.4,16.4286,0.526316,17,12.5,-1,0,0.8425,4.42857,0.947368,15,8.8,-1,0,0.1375,16.1429,0.315789
386,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,28,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,27,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,29,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
387,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,28,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,27,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,29,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
388,17,9,-1,0,-1.0,16.2857,-1.0,20,5.8,-1,0,-1.0,1.8571400000000002,-1.0,34,5.85714,-1,0,-1.0,0.857143,-1.0,26,5.375,-1,0,-1.0,0.428571,-1.0,12,8.5,-1,0,-1.0,17.2857,-1,26,6.28571,-1,0,-1.0,1.8571400000000002,-1.0,11,6.75,-1,0,-1.0,16.7143,-1,18,9.25,-1,0,-1.0,2.0,-1.0,13,6,-1,0,-1.0,15.5714,-1.0,21,17.2,-1,0,-1.0,5.85714,-1,28,8.5,-1,0,-1.0,17.4286,-1,47,6,-1,0,-1.0,1.8571400000000002,-1.0,16,6,-1,0,-1.0,16.4286,-1.0,48,6.5,-1,0,-1.0,16.8571,-1.0,18,6.8,-1,0,-1.0,16.8571,-1,19,7,-1,0,-1.0,1.4285700000000001,-1.0,28,5.28571,-1,0,-1.0,1.0,-1.0,29,7,-1,0,-1.0,1.5714299999999999,-1.0,26,8.16667,-1,0,-1.0,2.28571,-1.0,29,5.75,-1,0,-1.0,16.4286,-1.0,12,8.5,-1,0,-1.0,17.2857,-1.0,16,16.1429,-1,0,-1.0,16.5714,-1.0,10,7.75,-1,0,-1.0,16.5714,-1.0,16,7.16667,-1,0,-1.0,2.71429,-1.0,33,7.25,-1,0,-1.0,17.2857,-1,27,6.8,-1,0,-1.0,2.42857,-1.0,16,7.8,-1,0,-1.0,16.7143,-1.0,23,5.8,-1,0,-1.0,16.2857,-1.0,13,5.5,-1,0,-1.0,16.1429,-1.0,35,6.25,-1,0,-1.0,16.7143,-1,20,5.4,-1,0,-1.0,2.1428599999999998,-1.0,14,7.6,-1,0,-1.0,15.8571,-1.0,27,6.25,-1,0,-1.0,1.2857100000000001,-1.0,38,5.66667,-1,0,-1.0,1.5714299999999999,-1.0,29,6,-1,0,-1.0,16.5714,-1.0,25,5.25,-1,0,-1.0,16.2857,-1.0,39,6.75,-1,0,-1.0,1.14286,-1.0,16,13.8,-1,0,-1.0,16.4286,-1.0,17,12.5,-1,0,-1.0,4.42857,-1.0,15,8.8,-1,0,-1.0,16.1429,-1.0
